N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
450,8,2.014716,L2 450 450 450 16 54 450,21579694080,719323136,10.70,357.03,54.80,48.78,9.05,18.19,18.17,66414410.00,75322760.00,57.83,36.36,141737170.00
460,8,2.071558,L2 460 460 460 16 53 460,23057258880,768575296,11.12,371.01,53.28,73.69,9.00,18.04,18.02,70945270.00,80449370.00,82.69,36.06,151394640.00
470,8,2.288213,L2 470 470 470 16 52 470,24600775680,820025856,10.75,358.36,54.80,57.74,9.00,17.84,17.83,75135820.00,85845930.00,66.74,35.67,160981750.00
480,8,2.402951,L2 480 480 480 16 51 480,26211684480,873722816,10.90,363.60,53.28,36.75,8.66,18.59,18.57,80049830.00,91462330.00,45.41,37.16,171512160.00
490,8,2.738370,L2 490 490 490 16 50 490,27891425280,929714176,10.18,339.51,58.16,49.83,8.95,17.74,17.72,84677530.00,97314780.00,58.78,35.46,181992310.00
500,8,2.667930,L2 500 500 500 16 49 500,29641438080,988047936,11.10,370.33,53.28,56.75,8.94,18.01,17.99,90792040.00,103390560.00,65.69,36.00,194182600.00
510,4,2.136959,L2 510 510 510 16 48 510,15731581440,524386048,7.36,245.38,80.00,74.69,9.05,18.09,18.06,48339750.00,54886640.00,83.74,36.15,103226390.00
520,8,3.204151,L2 520 520 520 16 47 520,33358039680,1111934656,10.40,347.02,56.40,81.12,8.91,18.36,18.34,103428530.00,116362960.00,90.03,36.70,219791490.00
530,8,3.335936,L2 530 530 530 16 46 530,35327508480,1177583616,10.58,352.99,54.80,81.81,8.89,17.71,17.69,107474320.00,123218290.00,90.70,35.40,230692610.00
540,8,3.332714,L2 540 540 540 16 45 540,37373009280,1245766976,11.21,373.79,51.84,81.48,8.87,17.91,17.90,114491860.00,130322150.00,90.35,35.81,244814010.00
550,8,3.871241,L2 550 550 550 16 45 550,39495982080,1316532736,10.20,340.07,58.16,81.41,8.86,17.91,17.89,120818720.00,137742850.00,90.27,35.80,258561570.00
560,8,3.754740,L2 560 560 560 16 44 560,41697866880,1389928896,11.10,370.17,53.28,82.85,8.84,17.78,17.77,127281020.00,145413040.00,91.69,35.55,272694060.00
570,4,2.042333,L2 570 570 570 16 43 570,21990051840,733001728,10.76,358.90,54.80,81.47,8.83,18.57,18.55,67960000.00,76678840.00,90.30,37.12,144638840.00
580,4,2.054250,L2 580 580 580 16 42 580,23172066240,772402208,11.27,376.00,51.84,81.70,8.81,17.92,17.91,70984930.00,80762990.00,90.51,35.83,151747920.00
590,4,2.353686,L2 590 590 590 16 42 590,24395696640,813189888,10.36,345.49,56.40,81.60,8.79,17.90,17.88,74539790.00,85057430.00,90.39,35.78,159597220.00
600,4,2.264220,L2 600 600 600 16 41 600,25661663040,855388768,11.33,377.78,51.84,81.40,8.79,17.96,17.94,78433990.00,89464250.00,90.19,35.90,167898240.00
610,4,2.515099,L2 610 610 610 16 40 610,26970685440,899022848,10.72,357.44,54.80,81.39,8.78,18.09,18.08,82809990.00,94024880.00,90.17,36.17,176834870.00
620,4,2.701734,L2 620 620 620 16 40 620,28323483840,944116128,10.48,349.44,56.40,81.47,8.76,17.88,17.86,86403020.00,98704530.00,90.23,35.74,185107550.00
630,4,2.848107,L2 630 630 630 16 39 630,29720778240,990692608,10.43,347.84,56.40,81.45,8.75,17.97,17.95,90952360.00,103596660.00,90.20,35.92,194549020.00
640,4,3.365354,L2 640 640 640 16 38 640,31163288640,1038776288,9.25,308.66,64.00,83.19,8.73,18.35,18.33,95876430.00,108623520.00,91.92,36.68,204499950.00
650,4,3.037270,L2 650 650 650 16 38 650,32651735040,1088391168,10.74,358.34,54.80,81.31,8.73,18.42,18.41,101214700.00,113805270.00,90.04,36.83,215019970.00
660,4,3.021527,L2 660 660 660 16 37 660,34186837440,1139561248,11.31,377.14,51.84,81.29,8.72,18.16,18.14,105204790.00,119130650.00,90.01,36.30,224335440.00
670,4,3.322811,L2 670 670 670 16 37 670,35769315840,1192310528,10.76,358.82,54.80,81.27,8.71,18.15,18.13,110100070.00,124646330.00,89.98,36.28,234746400.00
