N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
350,16,3.446957,L3 350 350 350 16 1545 350,35738274816,674307072,10.36,195.62,96.80,0,0,0,0,0,0,0,0,0
360,16,3.794831,L3 360 360 360 16 1502 360,38908539776,734123392,10.25,193.45,96.80,0,0,0,0,0,0,0,0,0
370,8,2.029868,L3 370 370 370 16 1461 370,21130477568,398688256,10.40,196.40,96.80,0,0,0,0,0,0,0,0,0
380,8,2.251106,L3 380 380 380 16 1423 380,22900304448,432081216,10.17,191.94,96.80,0,0,0,0,0,0,0,0,0
390,8,2.386760,L3 390 390 390 16 1386 390,24766294528,467288576,10.37,195.78,96.80,0,0,0,0,0,0,0,0,0
400,8,2.613440,L3 400 400 400 16 1352 400,26730991808,504358336,10.22,192.98,96.80,0,0,0,0,0,0,0,0,0
410,8,2.777435,L3 410 410 410 16 1319 410,28796940288,543338496,10.36,195.62,96.80,0,0,0,0,0,0,0,0,0
420,8,3.029591,L3 420 420 420 16 1287 420,30966683968,584277056,10.21,192.85,96.80,0,0,0,0,0,0,0,0,0
430,8,3.208384,L3 430 430 430 16 1257 430,33242766848,627222016,10.36,195.49,96.80,0,0,0,0,0,0,0,0,0
440,4,2.013094,L3 440 440 440 16 1229 440,17813866464,336110688,8.84,166.96,114.96,0,0,0,0,0,0,0,0,0
450,8,3.684702,L3 450 450 450 16 1201 450,38124126208,719323136,10.34,195.21,96.80,0,0,0,0,0,0,0,0,0
460,8,3.986991,L3 460 460 460 16 1175 460,40734490688,768575296,10.21,192.76,96.80,0,0,0,0,0,0,0,0,0
470,4,2.094937,L3 470 470 470 16 1150 470,21730685184,410012928,10.37,195.71,96.80,0,0,0,0,0,0,0,0,0
480,4,2.315890,L3 480 480 480 16 1126 480,23153654624,436861408,9.99,188.63,102.16,0,0,0,0,0,0,0,0,0
490,4,2.589704,L3 490 490 490 16 1103 490,24637425664,464857088,9.51,179.49,108.16,0,0,0,0,0,0,0,0,0
500,4,2.561658,L3 500 500 500 16 1081 500,26183270304,494023968,10.21,192.85,96.80,0,0,0,0,0,0,0,0,0
510,4,3.733287,L3 510 510 510 16 1060 510,27792460544,524386048,7.44,140.46,141.52,0,0,0,0,0,0,0,0,0
520,4,3.125073,L3 520 520 520 16 1040 520,29466268384,555967328,9.42,177.90,108.16,0,0,0,0,0,0,0,0,0
530,4,3.031492,L3 530 530 530 16 1020 530,31205965824,588791808,10.29,194.22,96.80,0,0,0,0,0,0,0,0,0
540,4,3.238937,L3 540 540 540 16 1001 540,33012824864,622883488,10.19,192.31,96.80,0,0,0,0,0,0,0,0,0
550,4,3.373930,L3 550 550 550 16 983 550,34888117504,658266368,10.33,195.10,96.80,0,0,0,0,0,0,0,0,0
560,4,3.600592,L3 560 560 560 16 965 560,36833115744,694964448,10.22,193.01,96.80,0,0,0,0,0,0,0,0,0
570,4,3.754882,L3 570 570 570 16 948 570,38849091584,733001728,10.34,195.21,96.80,0,0,0,0,0,0,0,0,0
580,2,2.003679,L3 580 580 580 16 932 580,20468658512,386201104,10.21,192.74,102.16,0,0,0,0,0,0,0,0,0
590,2,2.092912,L3 590 590 590 16 916 590,21549532032,406594944,10.29,194.26,96.80,0,0,0,0,0,0,0,0,0
600,2,2.220933,L3 600 600 600 16 901 600,22667802352,427694384,10.20,192.57,102.16,0,0,0,0,0,0,0,0,0
610,2,2.399813,L3 610 610 610 16 886 610,23824105472,449511424,9.92,187.31,102.16,0,0,0,0,0,0,0,0,0
620,2,2.926686,L3 620 620 620 16 872 620,25019077392,472058064,8.54,161.29,114.96,0,0,0,0,0,0,0,0,0
630,2,2.648122,L3 630 630 630 16 858 630,26253354112,495346304,9.91,187.05,102.16,0,0,0,0,0,0,0,0,0
640,2,2.848280,L3 640 640 640 16 845 640,27527571632,519388144,9.66,182.34,108.16,0,0,0,0,0,0,0,0,0
650,2,2.900030,L3 650 650 650 16 832 650,28842365952,544195584,9.94,187.64,102.16,0,0,0,0,0,0,0,0,0
660,2,2.904260,L3 660 660 660 16 819 660,30198373072,569780624,10.39,196.18,96.80,0,0,0,0,0,0,0,0,0
670,2,3.175918,L3 670 670 670 16 807 670,31596228992,596155264,9.94,187.70,102.16,0,0,0,0,0,0,0,0,0
